Year,DoY,NEE,NEE_f,NEE_fqc,GPP_f,GPP_fqc,Reco_f,LE,LE_f,LE_fqc,H,H_f,H_fqc,Rg,Rg_f,Rg_fqc,Tair,Tair_f,Tair_fqc,rH,VPD,VPD_f,VPD_fqc,P,Tmin,Tmin_f,VPDmax,VPDmax_f,iWUE,Gs
2014,8,NaN,-0.11524761193765,0.270833333333333,0.550981302452244,0.270833333333333,0.435733690514594,NaN,3.7830229465,0.0208333333333333,25.242809291875,25.242809291875,0,NaN,164.023747836458,0.0208333333333333,2.66502791666667,2.66502791666667,0,37.0645854166667,4.9434875,4.9434875,0,0,-2.43634,-2.43634,8.3739,8.3739,49.6588953373302,0.0370788411628201
2014,9,NaN,-0.104252568819449,0.0833333333333333,0.569840171714014,0.0833333333333333,0.465587602894564,4.379172230875,4.379172230875,0,6.0871166625,6.0871166625,0,NaN,132.565606496875,0.0208333333333333,4.02475875,4.02475875,0,37.1891833333333,5.37335208333333,5.37335208333333,0,0,-4.13652,-4.13652,8.4225,8.4225,45.9251885170958,0.0342603871581026
2014,10,NaN,0.275595070898919,0.0416666666666667,0.205078087373465,0.0416666666666667,0.480673158272384,NaN,8.13210433720238,0.0208333333333333,13.6670023541667,13.6670023541667,0,NaN,180.556728970139,0.1875,4.79385979166667,4.79385979166667,0,36.0864520833333,5.7775625,5.7775625,0,0,-0.64111,-0.64111,9.2988,9.2988,15.0754577686707,0.0618313258553334
2014,11,NaN,-0.150854148905868,0.166666666666667,0.684922430314588,0.166666666666667,0.53406828140872,NaN,6.00776634828106,0.0625,NaN,18.9642298085189,0.0208333333333333,NaN,178.975866493056,0.0833333333333333,7.01890166666667,7.01890166666667,0,37.5219354166667,6.61146666666667,6.61146666666667,0,0,1.81189,1.81189,11.286,11.286,43.5377406703067,0.0419063432349942
2014,12,NaN,0.119734123125,0.0208333333333333,0.378241512327173,0.0208333333333333,0.497975635452173,NaN,9.93906805260445,0.0416666666666667,13.0055082520833,13.0055082520833,0,NaN,160.185782986111,0.145833333333333,5.8398625,5.8398625,0,34.8566104166667,6.44156875,6.44156875,0,0,-0.00615,-0.00615,11.948,11.948,28.1300326014905,0.0510920549720572
2014,13,0.18585720864,0.213130996924245,0.0833333333333333,0.172580875005422,0.0833333333333333,0.385711871929667,7.80407771004167,7.80407771004167,0,41.1987375833333,41.1987375833333,0,NaN,188.661258767361,0.1875,1.64908666666667,1.64908666666667,0,35.5672041666667,4.64510416666667,4.64510416666667,0,0,-3.6188,-3.6188,7.4759,7.4759,15.2318553372833,0.0732541965203112
2014,14,NaN,-0.210629974184026,0.229166666666667,0.604421138443915,0.229166666666667,0.393791164259889,NaN,6.01370333274872,0.229166666666667,NaN,24.7450118229004,0.208333333333333,NaN,188.664747135417,0.1875,2.312466875,2.312466875,0,43.3647145833333,4.48836791666667,4.48836791666667,0,0,-4.65213,-4.65213,8.7121,8.7121,31.2899390553863,0.0635012963382641
2014,15,0.041505264,0.059486025959065,0.229166666666667,0.349889463986469,0.229166666666667,0.409375489945534,5.52167119404167,5.52167119404167,0,17.6895116475,17.6895116475,0,NaN,164.763028227679,0.229166666666667,3.18545875,3.18545875,0,44.7086541666667,5.25151895833333,5.25151895833333,0,0,-6.7771,-6.7771,10.755,10.755,49.0959254001049,0.041470286934785
2014,16,NaN,-0.133230562671955,0.291666666666667,0.529704951454903,0.291666666666667,0.396474388782948,NaN,5.85890752601609,0.0208333333333333,NaN,26.6919981045995,0.0208333333333333,NaN,179.168580279012,0.145833333333333,3.83018270833333,3.83018270833333,0,36.1135708333333,5.58400416666667,5.58400416666667,0,0,-2.00875,-2.00875,10.58,10.58,38.4985352569923,0.0505077964627789
2014,17,NaN,-0.237430322656904,0.375,0.529473832467203,0.375,0.292043509810299,NaN,4.57561595272826,0.104166666666667,NaN,44.6763965544938,0.0625,NaN,188.060217294338,0.25,0.6347325,0.6347325,0,46.32729375,4.35114979166667,4.35114979166667,0,0,-8.47454,-8.47454,9.5205,9.5205,34.4777378505595,0.0473083394785987
2014,18,NaN,-0.0668157465345298,0.583333333333333,0.364921985660464,0.583333333333333,0.298106239125935,NaN,5.18088087885417,0.0208333333333333,NaN,42.4315648796875,0.0208333333333333,NaN,184.516060885417,0.208333333333333,3.609470625,3.609470625,0,34.4557333333333,5.68608958333333,5.68608958333333,0,0,-3.01094,-3.01094,10.69,10.69,28.3931721079744,0.042761376337295
2014,19,NaN,-0.179138824590293,0.104166666666667,0.462629383856686,0.104166666666667,0.283490559266393,NaN,5.43741390564583,0.0208333333333333,27.5689582833333,27.5689582833333,0,NaN,192.117754821759,0.270833333333333,5.93646958333333,5.93646958333333,0,31.3546666666667,6.86380833333333,6.86380833333333,0,0,-0.50716,-0.50716,12.28,12.28,37.0511874535766,0.0355483696923333
2014,20,NaN,-0.142377719792305,0.166666666666667,0.366928141506133,0.166666666666667,0.224550421713828,NaN,6.1616681339375,0.0416666666666667,NaN,28.4673441534722,0.0416666666666667,189.488747895833,189.488747895833,0,5.31322083333333,5.31322083333333,0,32.567425,6.66862708333333,6.66862708333333,0,0,-1.43048,-1.43048,13.01,13.01,23.6107824284361,0.043828336134199
2014,21,-0.0815860944,-0.0968120151187446,0.291666666666667,0.279148432898478,0.291666666666667,0.182336417779733,NaN,5.688234836875,0.0416666666666667,30.4338767952083,30.4338767952083,0,NaN,196.306135677083,0.0416666666666667,2.62014583333333,2.62014583333333,0,38.7130145833333,5.67723333333333,5.67723333333333,0,0,-7.47897,-7.47897,11.879,11.879,24.6799365242046,0.0423959051261605
2014,22,NaN,-0.170994850162333,0.333333333333333,0.370015729076319,0.333333333333333,0.199020878913986,NaN,3.67845053599405,0.145833333333333,NaN,18.7852791817708,0.145833333333333,NaN,128.851597458333,0.0208333333333333,3.26104666666667,3.26104666666667,0,35.1172895833333,5.52702708333333,5.52702708333333,0,0,-3.15596,-3.15596,10.923,10.923,NaN,NaN
2014,23,NaN,0.205044756748235,0.125,-0.108418848019663,0.125,0.0966259087285728,NaN,2.18427194759663,0.1875,NaN,24.1199528641851,0.0833333333333333,NaN,37.990745546875,0.0416666666666667,-7.481556875,-7.481556875,0,88.8315041666667,0.464963041666667,0.464963041666667,0,0,-11.24541,-11.24541,2.5163,2.5163,-0.172915266270737,NaN
2014,24,NaN,0.00433687463464566,0.270833333333333,0.151245501646983,0.270833333333333,0.155582376281628,NaN,8.08823154636285,0.0625,43.5082602658333,43.5082602658333,0,NaN,177.28046171875,0.0416666666666667,-3.24495416666667,-3.24495416666667,0,63.2805104166667,2.749653,2.749653,0,0,-13.67918,-13.67918,8.059,8.059,9.29252746905963,0.0983559377805028
2014,25,NaN,-0.0890585848855497,0.104166666666667,0.348401708439908,0.104166666666667,0.259343123554359,NaN,5.83073027720933,0.0416666666666667,NaN,15.1116312623264,0.0208333333333333,NaN,141.1970270625,0.0208333333333333,2.64531854166667,2.64531854166667,0,35.0615125,5.45951666666667,5.45951666666667,0,0,-4.59765,-4.59765,10.873,10.873,24.6427512329161,0.047332329363895
2014,26,NaN,-0.189362070009159,0.104166666666667,0.55734209792023,0.104166666666667,0.36798002791107,NaN,6.97198954750386,0.0208333333333333,NaN,33.1583300963088,0.0416666666666667,NaN,198.046844375,0.0208333333333333,6.2143,6.2143,0,21.9871333333333,7.84414583333333,7.84414583333333,0,0,0.05398,0.05398,12.728,12.728,34.5337706240649,0.0404092399583926
2014,27,NaN,-0.34690100608825,0.0625,0.659280776723857,0.0625,0.312379770635607,NaN,1.45707432741649,0.125,NaN,34.1231205317025,0.0208333333333333,158.919708791667,158.919708791667,0,0.682786666666667,0.682786666666667,0,57.7427458333333,3.20411708333333,3.20411708333333,0,0,-5.96763,-5.96763,7.5876,7.5876,36.2489471790513,0.0739053238589657
2014,28,NaN,-0.231355413506655,0.208333333333333,0.458589844742494,0.208333333333333,0.227234431235838,NaN,3.36217790022252,0.104166666666667,NaN,46.9933145097292,0.0833333333333333,NaN,196.461501979167,0.0208333333333333,-5.73854125,-5.73854125,0,49.2164208333333,2.367625625,2.367625625,0,0,-14.97066,-14.97066,5.0632,5.0632,15.0815587256778,0.0890180457223321
2014,29,0.002044656,0.002044656,0,0.401549604145615,0,0.403594260145615,6.26748059604167,6.26748059604167,0,28.6080612708333,28.6080612708333,0,NaN,202.787138229167,0.0208333333333333,3.06315145833333,3.06315145833333,0,33.9327145833333,5.80427708333333,5.80427708333333,0,0,-4.5334,-4.5334,11.085,11.085,28.0968497709814,0.0494505337100128
2014,30,-0.0323702568,-0.0323702568,0,0.568703618927876,0,0.536333362127876,4.22505729816667,4.22505729816667,0,26.98278935,26.98278935,0,NaN,180.539436979167,0.0416666666666667,9.20465395833333,9.20465395833333,0,33.2538416666667,8.20171875,8.20171875,0,0,2.69056,2.69056,13.8,13.8,72.2520496048261,0.0300068120054305
2014,31,NaN,-0.144230544,0.0208333333333333,0.678504993606726,0.0208333333333333,0.534274449606726,NaN,5.51277816880283,0.0625,33.8241875875,33.8241875875,0,NaN,142.113281510417,0.0416666666666667,9.65191666666667,9.65191666666667,0,41.9179916666667,7.08663333333333,7.08663333333333,0,0,4.98264,4.98264,9.19,9.19,90.9962346092256,0.0318940196071923
2014,32,NaN,-0.28148566597609,0.125,0.656733299434046,0.125,0.375247633457956,NaN,8.70201624413038,0.0208333333333333,NaN,21.3940145183989,0.0625,NaN,84.8727903778646,0.0416666666666667,3.16444270833333,3.16444270833333,0,64.536775,2.807949375,2.807949375,0,0,-1.65222,-1.65222,4.2734,4.2734,13.5546722765976,0.129127686161501
2014,33,NaN,-0.409019658090329,0.25,0.695757774065438,0.25,0.286738115975108,NaN,5.7389067290202,0.270833333333333,NaN,52.4409508753189,0.25,NaN,182.322961458333,0.0208333333333333,-0.528931875,-0.528931875,0,72.5536229166667,1.97016816666667,1.97016816666667,0,0,-5.01586,-5.01586,5.8343,5.8343,10.5698364491767,NaN
2014,34,NaN,-0.780092564213793,0.0416666666666667,1.11953669775065,0.0416666666666667,0.339444133536861,NaN,4.76196776278274,0.104166666666667,43.4217986354167,43.4217986354167,0,NaN,174.518322735417,0.0208333333333333,2.99110041666667,2.99110041666667,0,63.5508375,3.16742875,3.16742875,0,0,-2.30617,-2.30617,7.586,7.586,43.929609923122,0.108975064606411
2014,35,-0.18440505792,-0.195459830696789,0.0833333333333333,0.457422194097331,0.0833333333333333,0.261962363400541,NaN,7.31398076826389,0.0208333333333333,NaN,44.1855251242385,0.0416666666666667,161.372004041667,161.372004041667,0,-0.32935125,-0.32935125,0,60.4174645833333,2.52329916666667,2.52329916666667,0,0,-3.27419,-3.27419,5.1531,5.1531,23.478669717948,0.114300953293117
2014,36,NaN,0.00960863134723752,0.166666666666667,0.129130895933362,0.166666666666667,0.1387395272806,NaN,8.45727672381363,0.145833333333333,NaN,35.6785630828577,0.104166666666667,NaN,90.1674723541667,0.0208333333333333,-8.16507604166667,-8.16507604166667,0,85.19814375,0.638511666666667,0.638511666666667,0,0.442,-14.10816,-14.10816,2.8438,2.8438,NaN,NaN
2014,37,NaN,-0.0409868528999999,0.416666666666667,0.210965974624222,0.416666666666667,0.169979121724222,NaN,20.1295582667869,0.375,NaN,52.1615335273283,0.354166666666667,NaN,162.127754737396,0.0208333333333333,-6.97497604166667,-6.97497604166667,0,83.2897041666667,0.768847291666667,0.768847291666667,0,2.21,-15.32433,-15.32433,1.7492,1.7492,NaN,NaN
2014,38,NaN,0.0904523600200438,0.125,0.227263939349911,0.125,0.317716299369955,18.5475846208333,18.5475846208333,0,NaN,25.0676139354167,0.0208333333333333,NaN,151.575245204167,0.0208333333333333,1.19876958333333,1.19876958333333,0,65.7258645833333,2.48184125,2.48184125,0,0,-4.46445,-4.46445,4.9639,4.9639,NaN,NaN
2014,39,0.1471164552,0.1471164552,0,0.30165505968706,0,0.448771514887061,17.59644447875,17.59644447875,0,22.8664514583333,22.8664514583333,0,196.308379979167,196.308379979167,0,6.25793854166667,6.25793854166667,0,53.4308041666667,5.04465,5.04465,0,0,-0.04139,-0.04139,9.6567,9.6567,3.80123965706509,0.148203436857404
2014,40,0.0764519796,0.0764519796,0,0.48369329426037,0,0.56014527386037,NaN,14.8028811527083,0.0208333333333333,27.2250058020833,27.2250058020833,0,NaN,217.519426041667,0.0416666666666667,10.0692304166667,10.0692304166667,0,44.6299166666667,7.1664875,7.1664875,0,0,2.65294,2.65294,11.279,11.279,18.2118727719367,0.089082437870842
2014,41,NaN,-0.262426672581933,0.125,0.760794067137299,0.125,0.498367394555366,NaN,11.3060166556537,0.0416666666666667,NaN,47.8613607724241,0.0416666666666667,NaN,207.567330052083,0.0208333333333333,7.6665025,7.6665025,0,53.2816291666667,5.9194485,5.9194485,0,0,-3.56392,-3.56392,12.075,12.075,25.8948048781008,0.0765429475850773
2014,42,NaN,-0.281829618214813,0.604166666666667,0.614598363219482,0.604166666666667,0.33276874500467,NaN,8.50219117993578,0.479166666666667,NaN,41.0095840432099,0.458333333333333,NaN,169.498296299479,0.0625,0.649056041666667,0.649056041666667,0,74.42555625,2.256714875,2.256714875,0,0,-5.13947,-5.13947,7.1681,7.1681,NaN,NaN
2014,43,NaN,-0.313339097069707,0.208333333333333,0.751339093801762,0.208333333333333,0.437999996732054,11.5373468847917,11.5373468847917,0,40.3952903958333,40.3952903958333,0,NaN,214.816866530556,0.104166666666667,5.8972875,5.8972875,0,35.4739458333333,6.57677708333333,6.57677708333333,0,0,-1.0917,-1.0917,10.891,10.891,27.7850982639326,0.0828980576501688
2014,44,NaN,-0.0317139383317634,0.0416666666666667,0.566309070214275,0.0416666666666667,0.534595131882512,12.0761771544792,12.0761771544792,0,41.0869951541667,41.0869951541667,0,NaN,228.854814583333,0.0625,10.4453141666667,10.4453141666667,0,34.8476708333333,8.83491666666667,8.83491666666667,0,0,3.05919,3.05919,13.954,13.954,24.8559115120641,0.0626471096272606
2014,45,NaN,0.0386054401693307,0.125,0.576888018233431,0.125,0.615493458402762,NaN,12.9101994440287,0.0208333333333333,NaN,40.1121532544034,0.0416666666666667,NaN,216.528662381944,0.0416666666666667,13.4651941666667,13.4651941666667,0,30.6596229166667,10.9656729166667,10.9656729166667,0,0,8.98205,8.98205,15.191,15.191,32.4226326653351,0.0540991061589552
2014,46,-0.0886552128,-0.0328118672612738,0.166666666666667,0.671345985374881,0.166666666666667,0.638534118113607,13.9558557415625,13.9558557415625,0,35.1255228125,35.1255228125,0,NaN,221.948589583333,0.0833333333333333,13.7911425,13.7911425,0,26.5654166666667,12.3130104166667,12.3130104166667,0,0,6.74671,6.74671,20.375,20.375,39.7882823413544,0.0465097866715969
2014,47,NaN,0.0971071836688233,0.208333333333333,0.547423741579369,0.208333333333333,0.644530925248192,11.789193002375,11.789193002375,0,21.1568675354167,21.1568675354167,0,NaN,156.359512575,0.0208333333333333,13.45888,13.45888,0,20.2861833333333,12.7128083333333,12.7128083333333,0,0,7.79785,7.79785,18.408,18.408,37.2500814335603,0.0399167903462947
2014,48,NaN,-0.488249395405714,0.0833333333333333,1.08321341824583,0.0833333333333333,0.594964022840114,NaN,10.933893335099,0.0625,NaN,42.1560620940259,0.0625,NaN,231.825776938657,0.25,11.0765983333333,11.0765983333333,0,22.85335625,10.66025625,10.66025625,0,0,5.29795,5.29795,17.96,17.96,65.8571233777603,0.0496470164902122
2014,49,NaN,-0.22863061512291,0.145833333333333,0.823749458809583,0.145833333333333,0.595118843686673,11.5963184624792,11.5963184624792,0,48.9120388541667,48.9120388541667,0,NaN,230.138812611111,0.0625,11.443314375,11.443314375,0,25.39070625,10.5242541666667,10.5242541666667,0,0,6.11427,6.11427,15.839,15.839,45.8978183676192,0.0500355610485248
2014,50,NaN,-0.140642143560264,0.104166666666667,0.733577096275882,0.104166666666667,0.592934952715618,NaN,12.6624131259329,0.0208333333333333,53.5706083020833,53.5706083020833,0,NaN,217.25614665,0.0416666666666667,11.8532370833333,11.8532370833333,0,24.0448833333333,10.9328229166667,10.9328229166667,0,0,5.7259,5.7259,15.616,15.616,44.8726543999109,0.0507421515960855
2014,51,NaN,-0.320892186231227,0.125,0.691380378227669,0.125,0.370488191996441,10.4083407315208,10.4083407315208,0,77.4651679264583,77.4651679264583,0,249.536665104167,249.536665104167,0,2.67779791666667,2.67779791666667,0,28.8693604166667,5.39910208333333,5.39910208333333,0,0,-2.17252,-2.17252,8.2016,8.2016,20.1486228889487,0.0911897895405393
2014,52,NaN,-0.43203260025533,0.270833333333333,0.848598645457014,0.270833333333333,0.416566045201684,7.66127819585417,7.66127819585417,0,67.2451447166667,67.2451447166667,0,NaN,246.63240015625,0.0208333333333333,4.35014270833333,4.35014270833333,0,22.1240104166667,7.08523333333333,7.08523333333333,0,0,-3.9368,-3.9368,12.062,12.062,48.9015951007665,0.0442777870768294
2014,53,NaN,-0.283243994453441,0.333333333333333,0.794601889804614,0.333333333333333,0.511357895351173,8.44842333333333,8.44842333333333,0,NaN,66.482343097442,0.0208333333333333,NaN,247.671122604167,0.0208333333333333,7.77502625,7.77502625,0,27.21665625,8.21719166666667,8.21719166666667,0,0,-0.95553,-0.95553,13.545,13.545,43.8650786278099,0.0459742448140689
2014,54,NaN,-0.513674384099816,0.25,1.06416575622324,0.25,0.550491372123425,NaN,8.497970056875,0.0208333333333333,55.74399485,55.74399485,0,NaN,234.128432552083,0.0208333333333333,8.555794375,8.555794375,0,29.1880458333333,8.55784791666667,8.55784791666667,0,0,0.75269,0.75269,13.904,13.904,56.8587318321498,0.0447729071886549
2014,55,NaN,-0.343563440902057,0.270833333333333,0.961202867557398,0.270833333333333,0.617639426655341,9.70165721239583,9.70165721239583,0,NaN,59.7447172542852,0.0208333333333333,243.134838083333,243.134838083333,0,10.3704179166667,10.3704179166667,0,26.2052916666667,9.87442083333333,9.87442083333333,0,0,2.5378,2.5378,15.162,15.162,51.3626590532302,0.0443823017737776
2014,56,NaN,-0.359641379758179,0.333333333333333,0.968670475925817,0.333333333333333,0.609029096167638,NaN,6.31469618040267,0.0625,NaN,49.6218094540513,0.0416666666666667,NaN,176.2248875,0.0625,9.19645020833333,9.19645020833333,0,34.54475,8.42706041666667,8.42706041666667,0,0,0.03403,0.03403,13.348,13.348,65.1435830479021,0.0386596790262421
2014,57,NaN,-0.265958041053512,0.125,0.766282728710695,0.125,0.500324687657183,NaN,5.7597074239221,0.104166666666667,NaN,77.3367444127479,0.0833333333333333,NaN,247.759418072917,0.0208333333333333,3.50137520833333,3.50137520833333,0,59.88211875,5.15002064583333,5.15002064583333,0,0,-7.63214,-7.63214,13.407,13.407,31.0973756356856,0.0782254669211618
2014,58,NaN,-0.0135974846617833,0.166666666666667,0.717219850483549,0.166666666666667,0.703622365821765,NaN,11.3494256654536,0.0416666666666667,NaN,64.4136442858102,0.0416666666666667,NaN,213.21404960625,0.0833333333333333,9.2265313125,9.2265313125,0,42.0678354166667,7.84599375,7.84599375,0,0,-3.10823,-3.10823,15.828,15.828,48.6143488681071,0.0571999817237127
2014,59,NaN,-0.413290063561238,0.0833333333333333,1.17777560348485,0.0833333333333333,0.764485539923613,NaN,11.5128778559422,0.0625,68.5835597770833,68.5835597770833,0,NaN,258.523259479167,0.0208333333333333,9.62082708333333,9.62082708333333,0,39.9829666666667,7.71148958333333,7.71148958333333,0,0,2.262,2.262,14.151,14.151,58.9821298518379,0.0656333709726759
2014,60,NaN,-0.232132263764272,0.270833333333333,1.02874053474062,0.270833333333333,0.79660827097635,NaN,12.0671833427617,0.291666666666667,NaN,13.9794293297913,0.25,NaN,100.291932429167,0.0833333333333333,10.33680875,10.33680875,0,56.0058708333333,6.02345120895833,6.02345120895833,0,2.873,6.28121,6.28121,10.449,10.449,91.2228031502823,0.0316781137061442
2014,61,NaN,-0.00624548048326141,0.354166666666667,0.625655768768276,0.354166666666667,0.619410288285015,NaN,47.46642891767,0.25,NaN,23.4056765872672,0.166666666666667,166.39086010625,166.39086010625,0,5.97854333333333,5.97854333333333,0,80.0237041666667,1.98212275333333,1.98212275333333,0,6.0775,2.01088,2.01088,5.773,5.773,NaN,NaN
